year,week,state,county,temperature,precipitation,ndvi,fire
2023,23,Arizona,Pima,33.9364010788064,0.0524835106340619,0.196882235710399,0
2023,23,Arizona,Pinal,35.2073000001003,0.0429947966661082,0.228515920302139,0
2023,23,Arizona,Santa Cruz,29.8984657267871,0.193300698164359,0.269367735388109,0
2023,23,Arizona,Yavapai,28.8923040687469,0.0,0.33407139163783,1
2023,23,Arizona,Yuma,34.4583893307611,0.0,0.141239934207478,0
2023,24,Arizona,Apache,25.2068848995844,0.0375956040421071,0.26317739756579,0
2023,24,Arizona,Cochise,31.3059552615806,0.0,0.249160534337967,1
2023,24,Arizona,Coconino,25.2793328998672,0.208735570074709,0.225629341920486,1
2023,24,Arizona,Gila,28.1879393752471,0.0,0.41294270376672,0
2023,24,Arizona,Graham,30.1097528278724,0.0,0.292764519939913,1
2023,24,Arizona,Greenlee,28.3571372225357,0.0,0.352528555555751,0
2023,24,Arizona,La Paz,34.2442870289743,0.0,0.153141894355259,0
2023,24,Arizona,Maricopa,34.0622118292184,0.0,0.20732421753832,0
2023,24,Arizona,Mohave,29.0155527762252,0.262719183173565,0.1676686859147,1
2023,24,Arizona,Navajo,26.2723995924065,0.0521605838685765,0.238259322724018,0
2023,24,Arizona,Pima,33.7169817546193,0.0002271856010896,0.213036483489903,1
2023,24,Arizona,Pinal,34.3984374405829,0.0,0.249669138375749,0
2023,24,Arizona,Santa Cruz,30.5083188260424,0.0,0.30459760435505,1
2023,24,Arizona,Yavapai,28.1370231857036,0.0005689339856971,0.3263467605917,0
2023,24,Arizona,Yuma,34.4544372955887,0.0,0.141688413249957,0
2023,25,Arizona,Apache,29.2272913398064,0.0132241862700917,0.2902648651721,1
2023,25,Arizona,Cochise,34.7594741633759,0.0322138745408581,0.233178506016958,1
2023,25,Arizona,Coconino,28.902099923185,0.0334343069951602,0.285554212936045,1
2023,25,Arizona,Gila,31.4135782273838,0.0195205101069295,0.404122525176932,0
2023,25,Arizona,Graham,33.6083615387532,0.0027317754979745,0.281800811862501,0
2023,25,Arizona,Greenlee,31.8973423598686,0.0403667993839253,0.336455922765468,0
2023,25,Arizona,La Paz,36.6908089032133,0.0,0.154560131122359,0
2023,25,Arizona,Maricopa,37.1424559118061,0.0033856220265983,0.203991371438118,1
2023,25,Arizona,Mohave,31.4264157856862,0.0088188239641151,0.228360439183888,0
2023,25,Arizona,Navajo,30.1308036947218,0.0474068117334993,0.260835542727291,1
2023,25,Arizona,Pima,37.2805927083223,0.0271299749836693,0.203376276612394,1
2023,25,Arizona,Pinal,37.8684026404199,0.022306329990245,0.245954660012841,1
2023,25,Arizona,Santa Cruz,34.0022726590982,0.0936410925555764,0.263683051421605,0
2023,25,Arizona,Yavapai,30.7864290937033,0.0,0.33544936582453,0
2023,25,Arizona,Yuma,37.0865641408473,0.0,0.140900997521126,0
2023,26,Arizona,Apache,31.1829069817523,0.015184987117327,0.287349205531723,1
2023,26,Arizona,Cochise,36.56769699540511,0.0233451929255381,0.253096970464881,1
2023,26,Arizona,Coconino,31.2184933730142,0.0310950029957405,0.288860321685272,1
2023,26,Arizona,Gila,34.0124941680993,0.0,0.401239222414929,1
2023,26,Arizona,Graham,35.9244773896317,0.0280402692050496,0.280274364822116,0
2023,26,Arizona,Greenlee,34.2018785451988,0.072265547131702,0.340730491833452,0
2023,26,Arizona,La Paz,39.9966047179663,0.0,0.155788772670064,0
2023,26,Arizona,Maricopa,39.931639246927,0.0011810302262124,0.203712145417656,1
2023,26,Arizona,Mohave,34.2780158367245,0.0201054021032934,0.234284819671457,0
2023,26,Arizona,Navajo,32.2356968920117,0.0541460791822478,0.255487670503566,0
2023,26,Arizona,Pima,39.6154750952671,0.0,0.206367873660099,1
2023,26,Arizona,Pinal,40.2550021005946,0.0,0.240284813438383,1
2023,26,Arizona,Santa Cruz,36.4903713749069,0.0,0.288154420935959,1
2023,26,Arizona,Yavapai,33.6196497320708,0.0007503057920565,0.333677870724046,1
2023,26,Arizona,Yuma,40.0019295518739,0.0,0.14225285982681,1
2023,27,Arizona,Apache,33.2064744777603,0.0201492867395968,0.278713755316322,1
2023,27,Arizona,Cochise,37.3111363243345,0.0,0.249087534206511,1
2023,27,Arizona,Coconino,34.20865973122,0.0,0.277693732852845,1
2023,27,Arizona,Gila,35.864656050537,0.0,0.389570928499509,1
2023,27,Arizona,Graham,37.1906291216418,0.0,0.276835094648563,0
2023,27,Arizona,Greenlee,35.8156781779827,0.0,0.310248532669595,0
2023,27,Arizona,La Paz,42.3459365733436,0.0,0.152507596617034,0
2023,27,Arizona,Maricopa,42.1642574894308,0.0147278256920837,0.201505496689595,1
2023,27,Arizona,Mohave,37.4149025632668,0.0793759264405467,0.227773624760719,1
2023,27,Arizona,Navajo,34.7011371472129,0.0085713600343798,0.252245568991314,1
2023,27,Arizona,Pima,40.9260395344507,0.0,0.206124290611986,0
2023,27,Arizona,Pinal,41.8151020879832,0.0,0.242701060631632,1
2023,27,Arizona,Santa Cruz,37.2927372601721,0.0,0.295169221309439,1
2023,27,Arizona,Yavapai,36.1805893595025,0.0082221209850485,0.327751482473325,1
2023,27,Arizona,Yuma,42.4524655126221,0.0,0.138092834680421,1
2023,28,Arizona,Apache,33.5449937628603,1.06605430337277,0.248348562486653,1
2023,28,Arizona,Cochise,35.4464226566052,2.26207151960523,0.172904870407266,0
2023,28,Arizona,Coconino,34.9569146212237,0.0,0.243977046700977,1
2023,28,Arizona,Gila,36.3414801274983,0.17168225186128,0.335303580025778,1
2023,28,Arizona,Graham,36.368995035972304,1.06519928835989,0.207669327782008,1
2023,28,Arizona,Greenlee,34.8266826113503,3.01587565573894,0.247783723142863,1
2023,28,Arizona,La Paz,43.3620594959106,0.0004199365178695,0.149588317844273,0
2023,28,Arizona,Maricopa,42.489835464284894,0.0015050971393735,0.167471998665366,1
2023,28,Arizona,Mohave,38.5707223251827,0.119229146305564,0.220283501036514,1
2023,28,Arizona,Navajo,35.1881019684516,0.241883346717296,0.224884384791023,0
2023,28,Arizona,Pima,40.3175929871908,0.199984270578084,0.159048732572645,1
2023,28,Arizona,Pinal,41.4232096393585,0.0005684628891243,0.195768558879162,0
2023,28,Arizona,Santa Cruz,35.2259289286921,1.92605825670873,0.207985861745431,1
2023,28,Arizona,Yavapai,37.1474465234128,0.0051910975799836,0.288859853834342,0
2023,28,Arizona,Yuma,42.8201961118193,0.0,0.126819658732463,0
2023,29,Arizona,Apache,35.5802725959016,0.0747649545488277,0.267197440107445,1
2023,29,Arizona,Cochise,38.5091302605255,1.22461248839248,0.257395764111978,1
2023,29,Arizona,Coconino,37.2840386501539,0.117526540200863,0.269657934704157,1
2023,29,Arizona,Gila,38.8006368119928,0.622221008500078,0.374506275762536,1
2023,29,Arizona,Graham,38.869483835731,1.23222825271278,0.255399219069804,1
2023,29,Arizona,Greenlee,37.0703919887053,0.701092011909028,0.308251898168576,1
2023,29,Arizona,La Paz,45.7208906145937,0.0020284786175928,0.137056068918383,0
2023,29,Arizona,Maricopa,44.8828355536828,0.183915145885635,0.179024569264184,1
2023,29,Arizona,Mohave,41.0805845231583,0.118421855897093,0.209050563924551,1
2023,29,Arizona,Navajo,37.3371200617977,0.0951195185925185,0.244914563772775,0
2023,29,Arizona,Pima,42.9590044289843,1.19898927253189,0.191526567334611,1
2023,29,Arizona,Pinal,43.7011118598845,0.659330770577255,0.202315440935502,1
2023,29,Arizona,Santa Cruz,38.1850980440874,3.05176911933987,0.302755353243997,0
2023,29,Arizona,Yavapai,39.5515877657268,0.376791169169483,0.310921890620857,1
2023,29,Arizona,Yuma,45.3831744861095,0.0062609751607679,0.119229351801984,0
2023,30,Arizona,Apache,34.4898608713244,0.342429591982874,0.242478608397512,1
2023,30,Arizona,Cochise,38.00601750131231,1.27069437843,0.25602281044222,1
2023,30,Arizona,Coconino,35.2542407739197,1.53368536383902,0.228083270419923,1
2023,30,Arizona,Gila,37.8348648188585,1.49311756916099,0.346601920737896,1
2023,30,Arizona,Graham,38.3634046548868,1.41206928738801,0.265917236496337,1
2023,30,Arizona,Greenlee,36.2083484850102,0.84146554299215,0.303940376344716,1
2023,30,Arizona,La Paz,44.8658357328523,0.0641333059019037,0.119442531600312,0
2023,30,Arizona,Maricopa,43.94157908485089,0.442619298986211,0.166857315614852,1
2023,30,Arizona,Mohave,39.5966263582503,0.657989204995949,0.215276585877571,1
2023,30,Arizona,Navajo,35.761719820583,0.614543568136534,0.223738202955392,1
2023,30,Arizona,Pima,41.750284446617,1.80863543713474,0.196234353881152,1
2023,30,Arizona,Pinal,42.9175158684772,1.49418144339785,0.219412478954899,1
2023,30,Arizona,Santa Cruz,37.117507100379,3.53280318427635,0.312104720823914,1
2023,30,Arizona,Yavapai,37.9956043174661,1.93662900672743,0.278070472691099,1
2023,30,Arizona,Yuma,44.333286519989905,0.0583912853046248,0.108664200419009,0
2023,31,Arizona,Apache,31.4865453220783,1.86913812120573,0.238743366728557,1
2023,31,Arizona,Cochise,36.418359488143906,0.0501662825623453,0.264807301710127,0
2023,31,Arizona,Coconino,31.735774764869,2.29551660527923,0.228578199832291,1
2023,31,Arizona,Gila,34.947595972078,0.477866209464075,0.336323464300069,1
2023,31,Arizona,Graham,36.0770129351378,0.409895460933899,0.264324959439115,0
2023,31,Arizona,Greenlee,34.4986220375809,0.31688191123887,0.294401617887672,0
2023,31,Arizona,La Paz,41.9801908894782,0.836693577584251,0.121840355854579,0
2023,31,Arizona,Maricopa,41.4769118186912,0.507005267969442,0.176212331998474,0
2023,31,Arizona,Mohave,34.9880141011696,2.38898297258526,0.166172240686045,1
2023,31,Arizona,Navajo,32.9404832310684,1.74219021293011,0.217315983879347,1
2023,31,Arizona,Pima,39.9035602916641,0.893859211007896,0.218875608939616,0
2023,31,Arizona,Pinal,40.8445147526826,0.537887012628889,0.225889378585002,0
2023,31,Arizona,Santa Cruz,36.0270667505062,0.214579090874748,0.351295270917231,0
2023,31,Arizona,Yavapai,34.3772043870631,1.6329836269705,0.274286990421905,1
2023,31,Arizona,Yuma,41.8435820433605,1.24292677294857,0.121408356453198,0
2023,32,Arizona,Apache,28.9702828846372,2.06352577764372,0.173156760137068,0
2023,32,Arizona,Cochise,32.6546949674927,2.54306607862503,0.188648472311886,1
2023,32,Arizona,Coconino,30.4767314492242,0.690140316716136,0.215198438248616,1
2023,32,Arizona,Gila,32.4063449716989,0.109093229035302,0.274786907475825,1
2023,32,Arizona,Graham,32.6082643919798,1.09615394489002,0.183501870729617,0
2023,32,Arizona,Greenlee,31.0101186847576,2.3088813184972,0.202043859995012,0
2023,32,Arizona,La Paz,41.0367988954788,0.0006441234950059,0.131751785064768,0
2023,32,Arizona,Maricopa,40.2870302587255,0.0073895730165719,0.188482055886555,1
2023,32,Arizona,Mohave,35.0345857011519,0.0262203028400061,0.186854746041596,0
2023,32,Arizona,Navajo,30.3557114165346,0.830226992186413,0.182988765109189,0
2023,32,Arizona,Pima,38.1181937211283,0.241160799266582,0.197475269409384,1
2023,32,Arizona,Pinal,39.1420051071032,0.290103507242965,0.212147322593662,0
2023,32,Arizona,Santa Cruz,33.1608948145279,1.02332324221376,0.265704193331604,0
2023,32,Arizona,Yavapai,33.6294296595717,0.0201770699349132,0.267506057341142,0
2023,32,Arizona,Yuma,40.664490388102,0.0,0.126835744323661,0
2023,33,Arizona,Apache,29.3255350299936,3.04892201714214,0.217073304433478,0
2023,33,Arizona,Cochise,33.0045301300637,1.25311684698109,0.196971111563407,1
2023,33,Arizona,Coconino,29.9335451476402,3.38292346484019,0.183138534036692,0
2023,33,Arizona,Gila,32.9450350217575,2.25162157776413,0.268429634983462,1
2023,33,Arizona,Graham,33.1328415781313,2.00401971395314,0.227556079020906,1
2023,33,Arizona,Greenlee,31.4485242061324,2.24672612065077,0.256685998924825,0
2023,33,Arizona,La Paz,40.4249545038506,1.67107964617744,0.112685661208472,0
2023,33,Arizona,Maricopa,39.5017735580215,1.85455064594635,0.125055904214014,0
2023,33,Arizona,Mohave,33.9534144988988,1.86180384981737,0.129771588910784,1
2023,33,Arizona,Navajo,30.5994889609343,2.77853061083379,0.180385769495404,0
2023,33,Arizona,Pima,37.6101195994658,2.82195238530839,0.169288014413486,0
2023,33,Arizona,Pinal,38.7280006245366,2.05940425019491,0.180638320222645,0
2023,33,Arizona,Santa Cruz,32.5889140486631,2.31425454994061,0.268196079106422,0
2023,33,Arizona,Yavapai,33.0042208616564,2.91624240720061,0.214977451701732,1
2023,33,Arizona,Yuma,40.2667302799994,1.29647915623129,0.0873646941837452,0
2023,34,Arizona,Apache,28.0208021640439,0.477290039487103,0.19614007398398,0
2023,34,Arizona,Cochise,31.7362295904789,0.901399123185889,0.207865859986792,0
2023,34,Arizona,Coconino,27.9675502095942,1.22819545073377,0.18939373038081,0
2023,34,Arizona,Gila,31.7718340303548,2.05528695968807,0.286575811343442,1
2023,34,Arizona,Graham,31.7206333268806,1.04176258285265,0.214894981185723,0
2023,34,Arizona,Greenlee,29.9841374232572,1.47439910344462,0.215296983764771,0
2023,34,Arizona,La Paz,39.0540789614317,1.32873446769287,0.112107052802259,0
2023,34,Arizona,Maricopa,38.0823472982215,0.376113597437032,0.133201820299638,0
2023,34,Arizona,Mohave,31.6751925916485,1.49146961250142,0.156467067592483,0
2023,34,Arizona,Navajo,29.4757516177523,0.969430983744539,0.198953792802139,0
2023,34,Arizona,Pima,36.2636960595624,1.16256524729402,0.172083980845488,0
2023,34,Arizona,Pinal,37.5051259231333,1.4651877657511,0.175630249475782,1
2023,34,Arizona,Santa Cruz,31.4256832844396,1.57220738428647,0.259815630588494,1
2023,34,Arizona,Yavapai,31.4605713185947,0.770525231828262,0.193728221453837,0
2023,34,Arizona,Yuma,38.784220623728494,0.643179043887728,0.10202994778461,0
2023,35,Arizona,Apache,30.4899369142636,0.548271302680513,0.266562591368973,0
2023,35,Arizona,Cochise,33.7223347027446,1.99861046034938,0.259185120394514,0
2023,35,Arizona,Coconino,30.8659036346518,3.88629458931402,0.246728017302042,1
2023,35,Arizona,Gila,33.543362047263,3.59751991452173,0.355261055349412,1
2023,35,Arizona,Graham,33.9787090762213,2.34758278241581,0.275233716883621,0
2023,35,Arizona,Greenlee,32.3317743742393,0.887335574533939,0.296899197400657,0
2023,35,Arizona,La Paz,41.3849038391021,3.91398080844632,0.134867462557674,0
2023,35,Arizona,Maricopa,39.8286673958283,2.33673870733615,0.158715467504959,0
2023,35,Arizona,Mohave,34.6402258185981,5.12776963185775,0.193552795848425,0
2023,35,Arizona,Navajo,32.0245631523428,0.714142555026771,0.240624585297696,0
2023,35,Arizona,Pima,37.8265346681249,4.19329395736215,0.199548919600986,1
2023,35,Arizona,Pinal,38.9539338489318,2.9776924888063,0.204120338578122,0
2023,35,Arizona,Santa Cruz,33.7073997719284,3.01019086400687,0.329329093709718,0
2023,35,Arizona,Yavapai,34.0217470985027,4.3877256900037,0.269358493520399,0
2023,35,Arizona,Yuma,40.8363734079212,4.62441155766785,0.115405276740957,0
2023,36,Arizona,Apache,29.6362602174026,0.0242166098292472,0.281386724250294,1
2023,36,Arizona,Cochise,34.726450251947,0.0677384251602748,0.23198971755843,0
2023,36,Arizona,Coconino,29.3652592521397,0.0154812986944119,0.303377130008627,1
2023,36,Arizona,Gila,32.8800352845314,0.0255259743996831,0.355820301137661,1
2023,36,Arizona,Graham,34.1738178851236,0.231448473065475,0.278797975351951,0
2023,36,Arizona,Greenlee,32.5079829853202,0.263854408067226,0.347764833718607,0
2023,36,Arizona,La Paz,38.3639685553863,0.180419469424426,0.148617227516462,0
2023,36,Arizona,Maricopa,38.8224712946651,0.178723766870602,0.185195660692056,0
2023,36,Arizona,Mohave,32.4640818518421,0.0178411771844535,0.241558025393293,1
2023,36,Arizona,Navajo,30.9687080943383,0.080719832775521,0.248427702095495,0
2023,36,Arizona,Pima,37.6690316152387,0.0,0.203149238429712,1
2023,36,Arizona,Pinal,38.579020865347296,0.0,0.215726508696545,0
2023,36,Arizona,Santa Cruz,34.1496031717475,0.0061338102099105,0.313685991268452,0
2023,36,Arizona,Yavapai,32.2487697551145,0.0925928637846357,0.320255693079267,0
2023,36,Arizona,Yuma,38.9934939136836,0.001058074412819,0.133877008688811,0
2023,37,Arizona,Apache,24.8857257969234,2.39711852478799,0.194953095530656,0
2023,37,Arizona,Cochise,30.7404023598277,2.13918179953197,0.244605916035553,1
2023,37,Arizona,Coconino,25.6009656811923,0.904460019601578,0.202281840216076,1
2023,37,Arizona,Gila,29.2807657632906,3.32127574724421,0.247092306645717,1
2023,37,Arizona,Graham,29.7169849420945,2.14545546406019,0.196630266295944,0
2023,37,Arizona,Greenlee,27.6033006672664,4.55159396495429,0.181405181667355,0
2023,37,Arizona,La Paz,37.6220232477746,0.087656742125784,0.135621739202412,0
2023,37,Arizona,Maricopa,37.597113609721,0.323401949851765,0.174101033352208,0
2023,37,Arizona,Mohave,30.4395834020183,0.26741240899663,0.188224221397723,0
2023,37,Arizona,Navajo,26.4805274652329,1.61246267954157,0.186984131738141,0
2023,37,Arizona,Pima,36.121522914477296,0.363004255337127,0.197116315212097,1
2023,37,Arizona,Pinal,36.1796289695897,0.994978917856683,0.208942908481031,0
2023,37,Arizona,Santa Cruz,32.2586990190743,0.980584331373408,0.352226953629088,0
2023,37,Arizona,Yavapai,29.7241587308971,0.612179083819287,0.228652035362416,0
2023,37,Arizona,Yuma,38.7186188182995,0.0091401761457131,0.137166144113203,0
2023,38,Arizona,Apache,24.8777326064039,0.755793232481783,0.222537767946896,0
2023,38,Arizona,Cochise,30.9564492550311,0.244068912162966,0.23226458901363,0
2023,38,Arizona,Coconino,25.5942857477282,0.231647018170155,0.248588544284709,1
2023,38,Arizona,Gila,28.4966820705936,0.196362707310706,0.322531961933897,1
2023,38,Arizona,Graham,29.9028042089131,0.726093769127622,0.272018685931442,0
2023,38,Arizona,Greenlee,27.5777891824545,0.611576459056382,0.317834025546625,0
2023,38,Arizona,La Paz,35.0046173954721,0.0004744847218216,0.133044888280365,0
2023,38,Arizona,Maricopa,35.0993028023675,0.0114361540669169,0.156386683898581,0
2023,38,Arizona,Mohave,29.1902542865459,0.0036906199109161,0.228328546321471,0
2023,38,Arizona,Navajo,26.4336465058865,1.13745708290749,0.202287209995061,0
2023,38,Arizona,Pima,34.6067344522037,0.001585973485811,0.201128353503861,0
2023,38,Arizona,Pinal,35.0870162725189,0.0009038104661519,0.194982026782278,0
2023,38,Arizona,Santa Cruz,31.1561167477994,0.0874490063411995,0.300235676174303,0
2023,38,Arizona,Yavapai,28.3372109553726,0.0,0.272122983039716,0
2023,38,Arizona,Yuma,35.6511073005571,0.0,0.132953728839918,0
2023,39,Arizona,Apache,26.5752261599528,0.168234451438221,0.302827027960982,0
2023,39,Arizona,Cochise,32.778944338213,0.13395954885442,0.275750626074057,0
2023,39,Arizona,Coconino,26.9000348572315,0.150350581566646,0.320694096484191,1
2023,39,Arizona,Gila,30.2244645468056,0.0799813202335264,0.437131841058706,0
2023,39,Arizona,Graham,31.7338316270407,0.459671749445898,0.311608690709062,0
2023,39,Arizona,Greenlee,29.6286265775227,0.304022952176756,0.36241461974988,0
2023,39,Arizona,La Paz,36.5781372490089,0.0111204180387043,0.163571721244052,0
2023,39,Arizona,Maricopa,36.4706837945022,0.0007941519524986,0.202274393132231,0
2023,39,Arizona,Mohave,30.380986585423,0.220942595811585,0.237858840836633,0
2023,39,Arizona,Navajo,27.8806990440373,0.384014009371796,0.269800632309051,0
2023,39,Arizona,Pima,36.1534704519085,0.0,0.22833074730302,0
2023,39,Arizona,Pinal,36.3866481486985,0.0,0.234679928200297,0
2023,39,Arizona,Santa Cruz,33.0702096107223,0.0,0.375140095939312,0
2023,39,Arizona,Yavapai,30.0534209750416,0.0,0.356041733766901,0
2023,39,Arizona,Yuma,36.93139125434,0.0031768321750394,0.150125843049,0
2023,40,Arizona,Apache,22.6269074097518,0.22861004580588,0.274618882947909,0
2023,40,Arizona,Cochise,29.138821399881,0.664497955706202,0.260813530439033,0
2023,40,Arizona,Coconino,22.1419340256266,0.387867808285711,0.280993843819105,0
2023,40,Arizona,Gila,26.4440107311569,0.702790789255681,0.417034774356511,0
2023,40,Arizona,Graham,27.9544248767167,0.684504260539405,0.319570363873347,0
2023,40,Arizona,Greenlee,26.1408535078142,0.678153923117623,0.379538175215365,0
2023,40,Arizona,La Paz,32.4987584952596,0.167064829647369,0.16043084867456,0
